,0,1
933,2018-03-18 16:00:14,I’m sorry... $35 for 3 toothbrush heads? To amazon I go... #thatstoodamnhigh #notmadeofmoneyhere #fb
934,2018-03-18 16:00:11,El meu Tweeted Times #fb https://t.co/ZdSLq82y1e
935,2018-03-18 16:00:09,"This week, I've been listening to: Pixies (33), Yo La Tengo (20) &amp; slowthai (18) https://t.co/CR42t9C32i #fb"
936,2018-03-18 16:00:07,MTC - the 1st legitimate #alt #cryptocurrency #coin that you can purchase goods and services with RIGHT NOW. Learn… https://t.co/PzdepM1UWf
937,2018-03-18 16:00:02,|MeteoAbrantes|18/3/2018|16:00|Temp:13.9ºC|Hum:66%|Pluv:  0.4mm/0.0mm/h|Vento:8.3km/h|Dir:WNW|Raj:14.5km/h|Baro:1010.0mb/+0.3mb/h|#fb
938,2018-03-18 16:00:02,"#OnAirNow #Sunday #LoveSongs with TC https://t.co/oyu4vPIoM9 or find us on the #TuneIn App In2 Derby

Tweet:… https://t.co/zVk6ymKlE7"
939,2018-03-18 16:00:00,Get your weekly taste of heaven at Sunday Service. #fb https://t.co/sM2mwhJW3E
940,2018-03-18 15:59:35,"Two hill women leaders abducted, blockade on Khagrachari-Rangamati road https://t.co/sirOoim9fD #fb"
941,2018-03-18 15:59:30,Metz 1-1 Nantes | #Ligue1 | #ResultadosPunch | #fb
942,2018-03-18 15:59:12,Crotone 0-2 Roma | #SerieA | #ResultadosPunch | #fb
943,2018-03-18 15:59:12,Milan 3-2 Chievo | #SerieA | #ResultadosPunch | #fb
944,2018-03-18 15:58:38,"Like https://t.co/dYUFMoJbWl on facebook.

https://t.co/MjdZomSDyx

#Rt #PleaseRT #like #fb #Facebook #ifb https://t.co/l3OVXaKPfk"
945,2018-03-18 15:58:34,"The #GOP, in particular, cannot excuse this behavior. It all seems too familiar. If Nixon had a Twitter...… https://t.co/4ftbmNCV7V"
946,2018-03-18 15:58:11,New recommendations For Today - Inspiring #Affirmations #books to view &amp; review #fb - https://t.co/s5BqpZ84pB
947,2018-03-18 15:57:55,"“As I have loved you, love one another.” John 13:34-35
Jesus’ love is the standard. There are no loopholes in Jesus… https://t.co/9Pl9nQ383v"
948,2018-03-18 15:57:52,RT @leotaurino: #Oggi?#Follow la grande #cantante #musica #pop #rock @Fiordaliso_ #FB https://t.co/xRSHxhqB5L …  #Italia ??#Fiordaliso? #We…
949,2018-03-18 15:57:41,Invia Kaapstad se huis. Sondae aande 18:30. Kom loer in. #fb https://t.co/kIyB8hiyuC https://t.co/PncJSiMs4X
950,2018-03-18 15:57:41,"RT @amilcarmontejo: Robaron automóvil mazda protege color gris, con placa P-018GQY, en la zona 15.

Por favor, si lo mira estacionado o en…"
951,2018-03-18 15:57:39,Millos días! #AUnaSolaVoz ?????? #fb
952,2018-03-18 15:57:26,RT @zaidibrahim: Will theChief Judge  make a call to a criminal judge in Shah Alam and ask him to immediately rectify the error? No one sho…
953,2018-03-18 15:56:58,@EQB_Press I was blocked 1 month bc this pic violate #fb community ; next my profile was shut dow https://t.co/TG2sUyWymG
954,2018-03-18 15:56:49,"RT @drmikemurdock: #Politics ...

#SILENCE ...Is Not The Proof That You 
Are Honoring The Deaf.

:)

Think.

#drMM
#fb"
955,2018-03-18 15:56:35,RT @RealDLHughley: #Hmmmmmm #TeamDl https://t.co/6CT6BT0S1k #fb
956,2018-03-18 15:56:29,"RT @naatupurathan: 14 ???? ??????? ??????? ????????? ?????? ??????? ??????? - ??????!

??????? ??????? ????????, ?????????? ??????? ??????…"
957,2018-03-18 15:56:13,"""Instead of standing in the public square, and saying what you think, we are ... whispering one thing to one voter… https://t.co/RufN6SiqtR"
958,2018-03-18 15:55:37,"RT @FrancisFais77: Ele: ""como você conhece voz de Deus?""

Eu: ''a.. #BIBLIA.

É... A voz de Deus. ""

@drmikemurdock 
:):) #drMM #fb https:/…"
959,2018-03-18 15:55:02,"Utica/Rome Frcst Today: Decreasing Clouds 29F/7F, Tomorrow: Mostly Sunny 29F/9F  #cnywx #fb https://t.co/Q4WOFusyK1"
960,2018-03-18 15:52:43,@campbellclaret I’ve been searching for this on @BBCNews website. Seems like they don’t find it of any interest wha… https://t.co/L3V2JpnLo9
961,2018-03-18 15:52:37,"RT @purviraju1: ????? ??? ???????? ???? ????????? ???? ???????????. 
???? ??????????? ??????????? ??????????? ??????? ????? ?????? ???????…"
962,2018-03-18 15:52:32,Nouvelle actualité pour artiste peintre #fb https://t.co/AxxDPI6Lx5
963,2018-03-18 15:52:03,"RT @MAD91Familia: #ATENCIÓN ??
¡¡¡ #Hoy lanzamos un nuevo #SORTEO en el #FB de @MAD91Familia !!!
??
#Morodo #OkouméLions #LasNochesDelGrito…"
964,2018-03-18 15:52:01,RT @UkrDruzhkivka: ??????? ? #FB ????????? ?????? #????????? ? ???????????. ???????????? ?????????? ? ????? ??????-???????? ????! https://t…
965,2018-03-18 15:51:57,Editorial: Hack of Wolf Creek nuclear facility in Kansas is a warning sign https://t.co/fv6Tjc5z9G Is the Trump adm… https://t.co/7aR40x764V
966,2018-03-18 15:51:56,"RT @Rubika_liyakat: ??? ?? ????? ??? ??? ???? ????? ?? 
??? ?????? ?? ?? ?? ????? ??? ???????? ?? ... !!
????? ?? ?????..?
#fb"
967,2018-03-18 15:51:51,Würde ja die #Tetrapaks und #Plasikflaschen raus retuschieren https://t.co/75KPiZG9Gk #credibility und so #fb #ecosia
968,2018-03-18 15:51:29,RT @PilonForFlorida: Criminal justice reform legislation derailed but not dead. Far from it . Great progress this session. Cant wait to com…
969,2018-03-18 15:51:23,Ebay Deal: HyperX Fury 4GB (1 x 4GB) DDR4 2400MHz DRAM (Desktop Memory) CL15 1.2V Black DIM https://t.co/GrT1X28JIu… https://t.co/YUzojytKst
970,2018-03-18 15:51:06,"""Belenggu sukses"" sering disebabkan oleh bayang2 ketakutan yg ada dalam pikiran manusia. Usir dengan 1 kata: ACTION! #fb"
971,2018-03-18 15:50:17,RT @KrauseForIowa: #ChristopherWylie on #CambridgeAnalytica: “We exploited Facebook to harvest millions of people’s profiles. And built mod…
972,2018-03-18 15:50:09,#Like the #new #fb #fanpage for ACE DINERO https://t.co/Jjy0Cx9s4b @acepullyacard
973,2018-03-18 15:50:09,#Like the #new #fb #fanpage for ACE DINERO https://t.co/7NpbFeIJ7C @acepullyacard
974,2018-03-18 15:50:07,Criminal justice reform legislation derailed but not dead. Far from it . Great progress this session. Cant wait to… https://t.co/SkqbqSarsm
975,2018-03-18 15:50:06,"Avisos de compensación ajuste a la regla miscelánea 2018,  ¿Anexos  se presentan? https://t.co/SwPw731Sgw #FB… https://t.co/8GU5MMV1A1"
976,2018-03-18 15:50:06,#Like the #new #fb #fanpage for ACE DINERO https://t.co/MLnGII3F9h @acepullyacard
977,2018-03-18 15:50:06,#Like the #new #fb #fanpage for ACE DINERO https://t.co/n7Vf4udWUk @acepullyacard
978,2018-03-18 15:50:05,#Like the #new #fb #fanpage for ACE DINERO https://t.co/CaVYW9vi72 @acepullyacard
979,2018-03-18 15:50:05,#Like the #new #fb #fanpage for ACE DINERO https://t.co/J8vn749NaH @acepullyacard
980,2018-03-18 15:50:05,Temp 18.0C; Hum 24  ; Lluvia  0.3mm; Pres 1005.3 hpa; Viento 31.7 km/h; Dir W; Temp Max 19.9C; Temp Min 8.9C. http//meteoillice.es  #fb
981,2018-03-18 15:49:02,RT @nh_fflf40: FFLF40?????????????????????Mar.18.2018??Chest Day?Fit For Life From 40?https://t.co/fii8GJ22IH #fb #workout #??? #?
982,2018-03-18 15:49:00,Att kunna läsa vad det står på skyltar är fan underskattat! #NästanHemma #fb
983,2018-03-18 15:48:32,FFLF40?????????????????????Mar.18.2018??Chest Day?Fit For Life From 40?https://t.co/fii8GJ22IH #fb #workout #??? #?
984,2018-03-18 15:48:06,The Chainsmokers &amp; Coldplay - Something Just Like This (Original Mix) #FB #WFBS981
985,2018-03-18 15:47:48,"RT @drmikemurdock: My #Thoughts Are My Investments ...

In A Desired Experience.

#drMM
#fb"
986,2018-03-18 15:47:40,"I'm seriously considering what is entailed in deleting my Facebook account. 

Even if this #CambridgeAnalytics situ… https://t.co/2KbN5cb18H"
987,2018-03-18 15:47:34,"Setelah muncul Luwak White Coffe sekarang ada yang lebih
terkenal lagi yaitu Kopi Paste #Lalalala
 #fb"
988,2018-03-18 15:47:23,"RT @drmikemurdock: #TheLogicalLeft ...

“You Can Keep Your Family Safe ...

By Giving The Attacker Your Gun.”

I am laughing, on the floor.…"
989,2018-03-18 15:47:05,"RT @FrancisFais77: Meu... #Silencio Não é a ausência de uma opinião.

Silêncio... É o meu investimento em não-violência.

hehe.
@drmikemurd…"
990,2018-03-18 15:46:44,"RT @drmikemurdock: #Politics ...

#SILENCE ...Is Not The Proof That You 
Are Honoring The Deaf.

:)

Think.

#drMM
#fb"
991,2018-03-18 15:45:46,RT @PrimoPolls: Should AG Jeff Sessions have fired Andrew #McCabe (hours before retirement) of FBI for leaking to the media and using fake…
992,2018-03-18 15:45:34,"#?? @SafeNews: [????/?????] ??? (?? ? 21?, ?) https://t.co/2ZyR4vRAc7 https://t.co/twYYJjavSR ??: ????182 / 02-777- 0182 #fb"
993,2018-03-18 15:45:33,Your life is your message to the world. Make it inspiring. ~Lorrin L. Lee #Quote #FB
994,2018-03-18 15:45:31,"This chick at church, ugh! Talking to 3 friends, talking about 1 in particular while he's standing there. Begins ev… https://t.co/cOjEnoDj5D"
995,2018-03-18 15:45:08,UMO Lorenzo Men Dress Shirt https://t.co/Y7CVYi0h5b @eBay #Fashion #SEO #Marketing #shopsmall #SmallBusiness… https://t.co/2qNp7uVUKS
996,2018-03-18 15:45:08,UMO Lorenzo Men Dress Shirt https://t.co/4phULUM4cL @eBay #Fashion #SEO #Marketing #shopsmall #SmallBusiness… https://t.co/8IGgiR71YO
997,2018-03-18 15:44:51,via #fb ??? “??????????????????????????????????????????????????????????????????????????????????????????????????????… https://t.co/bl4li3RRr8
998,2018-03-18 15:44:34,"RT @wesderby: Good Sunday, all! There will be a live Wes's Musical Meltdown tonight at 7:00 PM East on @XTFM. With Daylight Savings...That'…"
999,2018-03-18 15:44:12,RT @FrasesBonitasJA: Nos enamoramos de personas que no podemos tener. #FB
